Latitude,Longitude,Rented,Price,Link,Google Maps link,Description
20.5991399,-103.37889,No,6000,https://www.facebook.com/marketplace/item/3347797385441005,"https://www.google.com/maps/search/?api=1&query=20.5991399,-103.37889","2 habitaciones 1 baño - Departamento	$6.000/mes	Alquileres	Avenida 8 de Julio 495B, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45530	Descripción	Departamento nuevo en Renta En 8 de Julio fraccionamiento atardecer bien distribuido precio a tratar	2 recamaras, sala, comedor, baño, cuarto de lavado y 1 estacionamiento.	cuenta con avenidas cercanas como:	Jesús Michel González/ 8 de Julio.	Periférico sur.	Tiendas de todos los servicios.	Bodega Aurrera.	Escuelas.	Parques	Gym Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.64668,-103.21432,No,6000,https://www.facebook.com/marketplace/item/7305948029423902,"https://www.google.com/maps/search/?api=1&query=20.64668,-103.21432","2 habitaciones 2 baños - Casa	$6.000/mes	Alquileres	Tonalá, JAL	Publicado hace 5 días · Disponible ahora	Enviar mensaje	Guardar	Detalles del edificio	Estacionamiento de bicicletas	Terraza	Detalles de la unidad	Casa	2 dormitorios · 2 baños	Lavadero disponible	Estacionamiento privado	No amueblado	Patio	Ubicación de la propiedad	Tonalá, JAL	La ubicación es aproximada	Descripción	Casa unifamiliar con jardín excedente en Tonalá con protecciones, sin cocina integral ni clóset, nueva, con calentador eléctrico, se requiere  1 mes de depósito, pago 1 mes adelantado, responsable solidario con bien inmueble libre de gravamen. Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.637253030834,-103.2313664,No,5000,https://www.facebook.com/marketplace/item/371086558618674,"https://www.google.com/maps/search/?api=1&query=20.637253030834,-103.2313664","2 habitaciones 1 baño - Departamento	$5.000/mes	Alquileres	Mariano Jiménez 100, Tonalá, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tonalá, JAL, 45400	Descripción	Rento Departamento		Piso 4 fraccionamiento torres Castilla a 5 minutos del centro de Tonalá		EL DEPARTAMENTO cuenta con 2 recamaras, 1 baño completo, patio, puertas en recamaras, cocina integral parrilla, calentador solar y calentador de paso, extractor en baño, persianas, closet en ambas recamaras, cajón de estacionamiento asignado		Amplias áreas verdes, áreas de juegos infantiles, terraza grande para eventos, cancha de fútbol, cancha de basquetbol, vista Panorámica, pergolas para pequeñas reuniones, fraccionamiento cerrado con acceso controlado todo lo que necesitas para vivir tranquilo y feliz			Amenidades: Vigilancia, acceso controlado, terraza, juegos infantiles, cancha multiusos, estacionamiento visitas.	 Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62401,-103.2326,No,6000,https://www.facebook.com/marketplace/item/472159955125956,"https://www.google.com/maps/search/?api=1&query=20.62401,-103.2326","2 habitaciones 1 baño - Departamento	$6.000/mes	Alquileres	Valerio Trujano, Tonalá, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles del edificio	Entrada con seguridad	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Estacionamiento privado	No amueblado	Ubicación de la propiedad	Tonalá, JAL, 45414	Descripción	Talavera residencial 	Departamento en 4to piso	2 recámaras 	Área de lavado	Baño completo 	Cocina integral 	Closet en las 2 recámaras	Cajón de estacionamiento 🚗	Entrada con seguridad🚨	Área de juegos infantiles🎠	Buena vista 🌃	Chapa inteligente (lector de huellas, codigo y llave) Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.6306361,-103.2451505,No,3900,https://www.facebook.com/marketplace/item/2413105738877398,"https://www.google.com/maps/search/?api=1&query=20.6306361,-103.2451505","1 habitación 1 baño Departamento	$3.900/mes	Alquileres	Privada López Cotilla 38, Tonalá, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Ubicación de la propiedad	Tonalá, JAL, 45400	Descripción	SE RENTA HABITACION (RECAMARA) :                                    	La casa se encuentra ubicada dentro de un Coto Privado (Seguridad) en TONALA, a dos cuadras de la Comisaria de Policías de Tonalá (Av. Tonaltecas y Av. Los Maestros), Incluye Gas LP, Energía Eléctrica, internet y TV con cable, Cuenta con Closet, Cama Matrimonial, baño propio, TV 32" y terraza ( Solo comparte areas comunes ) " Renta Mensual 3,900 Pesos. Whatapps [hidden information] Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.63023,-103.2454,No,3900,https://www.facebook.com/marketplace/item/297747459390740,"https://www.google.com/maps/search/?api=1&query=20.63023,-103.2454","1 habitación 1 baño Departamento	$3.900/mes	Alquileres	Privada López Cotilla, Tonalá, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Ubicación de la propiedad	Tonalá, JAL, 45400	Descripción	SE RENTA HABITACION (RECAMARA) :                                    	La casa se encuentra ubicada dentro de un Coto Privado (Seguridad) en TONALA, a dos cuadras de la Comisaria de Policías de Tonalá (Av. Tonaltecas y Av. Los Maestros), Incluye Gas LP, Energía Eléctrica, internet y TV con cable, Cuenta con Closet, Cama Matrimonial, baño propio, TV 32" y terraza ( Solo comparte areas comunes ) " Renta Mensual 3,900 Pesos. Whatapps [hidden information] Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.64734,-103.25859,No,6900,https://www.facebook.com/marketplace/item/1069142150889896,"https://www.google.com/maps/search/?api=1&query=20.64734,-103.25859","2 habitaciones 1 baño - Casa	$6.900/mes	Alquileres	Calle Industria 144, Tonalá, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tonalá, JAL, 45404	Descripción	‼️SE RENTA DEPARTAMENTO NUEVO  ‼️🏠✅		La Arbolada Residencial en Primer Nivel, Condominio Privado, Con Caseta de Vigilancia las 24hrs y variedad de amenidades.📍 		🛌- 2 Habitaciones (Con Closets) 	👩🏻‍🍳- Cocina Integral con Barra (Parrilla y Campana)	🛀🏼- 1 Baño completo (Con Cancel)	🚘- Estacionamiento 1 auto  	- Cuarto de servicios 	- Persianas 		$6,900 (Incluye Mantenimiento) 		Informes y citas al wa.me/523313491854☎️  Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.621660880793,-103.24686722956,No,5000,https://www.facebook.com/marketplace/item/905744247610767,"https://www.google.com/maps/search/?api=1&query=20.621660880793,-103.24686722956","2 habitaciones 1 baño - Departamento	$5.000/mes	Alquileres	Tonalá, JAL	Se aceptan perros y gatos	Publicado hace 4 días	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Estacionamiento privado	No amueblado	Ubicación de la propiedad	Tonalá, JAL	La ubicación es aproximada	Descripción	Se renta departamento 1er piso en condominio privado ubicado en Tonala, Jalisco 	A 10 minutos del centro dé Tonala y 10 minutos del parque solidaridad, cuenta con cocina integral, estufa eléctrica, campana de cocina, barra de cocina, clóset en recámara principal, boiler eléctrico, tinaco y calentador solar, persianas en recámaras y sala 	Cajón de estacionamiento propio, control de acceso y circuito de cámaras 	Ya viene incluido el mantenimiento 	Se pide 1 mes de depósito y 1 mes de renta adelantada, con 1 aval de casa propia 	Contrato por 1 año Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62561,-103.25213,No,2650,https://www.facebook.com/marketplace/item/836101287428331,"https://www.google.com/maps/search/?api=1&query=20.62561,-103.25213","1 habitación 1 baño Apartamento	$2.650/mes	Alquileres	Calle Retorno Loma Ecuandureo, Tonalá, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tonalá, JAL, 45402	Descripción	Depto compartido completamente amueblado. Incluye servicios. 	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62886,-103.28738,No,3000,https://www.facebook.com/marketplace/item/395787207903581,"https://www.google.com/maps/search/?api=1&query=20.62886,-103.28738","1 habitación 1 baño Solo habitación	$3.000/mes	Alquileres	102Privada Real de las Araucarias, Tlaquepaque, JAL	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Solo habitación	1 dormitorio · 1 baño	Lavadero disponible	Estacionamiento disponible	Amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45407	Descripción	Se Rentan Cuartos Amueblados🛎🛌...( incluyen 🚿 caliente ,baño 🚽🧻, Cocina🍽 ,Aseo diario 🧹🧼🧽 ,Wifi 📲 	PD. Ambiente Familiar Intetesados : [hidden information] y 27332668	💰 100 .00 X Día Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.63527,-103.29339,Yes,2300,https://www.facebook.com/marketplace/item/268538105727906,"https://www.google.com/maps/search/?api=1&query=20.63527,-103.29339","Alquilado	  ·	1 habitación 1 baño - Townhouse	$2.300/mes	Alquileres	Calle José María Morelos, Tlaquepaque, JAL	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45540	Descripción	Renta Habitación amueblada ¡TODOS LOS SERVICIOS INCLUIDOS!	Cerca de:	Sam's Club Revolución	Bodega Aurrerá Revolución	Unitec Lázaro Cárdenas	UNIVER Tlaquepaque	Estación del tren Lázaro Cárdenas Línea 3	Banamex Revolución	Clínica 54 IMSS Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.6329252,-103.3020979,Yes,3500,https://www.facebook.com/marketplace/item/817803782768764,"https://www.google.com/maps/search/?api=1&query=20.6329252,-103.3020979","Alquilado	  ·	1 habitación 2 baños - Casa	$3.500/mes	Alquileres	Calle de las Américas 8, Tlaquepaque, JAL	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Casa	1 dormitorio · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45500	Descripción	Rento habitación amueblada con todos los servicios 	(Internet, cable, agua, luz) 	Pido 2 referencias personales y 2 laborales 	Copia de INNE 	Mes de depósito 💸 	Y el gas se paga bimestral entre todos los inquilinos de la casa.  Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.63258,-103.30712,No,3800,https://www.facebook.com/marketplace/item/370241748775982,"https://www.google.com/maps/search/?api=1&query=20.63258,-103.30712","1 habitación 1 baño - Departamento	$3.800/mes	Alquileres	Calle República de Brasil, Tlaquepaque, JAL	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles del edificio	Terraza	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Estacionamiento en la vía pública	No amueblado	Ventilador de techo	Microondas	Patio	Ubicación de la propiedad	Tlaquepaque, JAL, 45500	Descripción	Habitaciones privadas y amuebladas para profesionistas 	Amplios y comodos con todos los servicios	*Luz *Agua *internet WiFi de 100mgb * *Baño propio *Frigobar * Cocina compartida * Cambio de sabanas una vez al mes. Limpieza en areas comunes		Buena ubicacion 	A 4 cuadras del Centro de Tlaquepaque (Parian) y 20 minutos a Centro de Guadalajara		Contamos con Linda Terraza a hermosa ciudad de Guadalajara y Zapopan		*Requisitos	- presentar 2 cartas de Recomendacion laboral y personal	-  Copia oh foto de identificacion INE por los     2 lados 	-Deposito de $3,000	-Comprobante de ingresos	(Buscamos gente responsable) 		* Se hace contrato por 6 meses*		*Realmente interesados mandar inbox* Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.62578,-103.31223,No,6500,https://www.facebook.com/marketplace/item/1776650172786000,"https://www.google.com/maps/search/?api=1&query=20.62578,-103.31223","2 habitaciones 1 baño - Departamento	$6.500/mes	Alquileres	Calzada Delicias, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45560	Descripción	Cuenta con 2 recámaras, una con 1 closet y 1 minisplit, y la otra con 3 closet grandes,1baño equipado, cocina integral con estufa y campana, barra desayunadora, sala, comedor, patio de servicio (parte de arriba de la azotea) ventanas de aluminio con vidrios filtrasol, lámparas de techo y cortinas (opcional) Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.606584496708,-103.2651580468,No,3200,https://www.facebook.com/marketplace/item/856944246142507,"https://www.google.com/maps/search/?api=1&query=20.606584496708,-103.2651580468","Cerca de Aurrerá Santa Paula, depa	$3.200/mes	Alquileres	Autopista A Zapotlanejo, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Ubicación de la propiedad	Tlaquepaque, JAL, 45638	Descripción	2 Beds 1 Bath - Apartment		Autopista A Zapotlanejo, Tlaquepaque, JAL, México 	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.6141294,-103.2892693,No,7000,https://www.facebook.com/marketplace/item/340216515277539,"https://www.google.com/maps/search/?api=1&query=20.6141294,-103.2892693","2 habitaciones 1 baño - Departamento	$7.000/mes	Alquileres	Calle Agua Dulce 200, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Balcón	Ubicación de la propiedad	Tlaquepaque, JAL, 45625	Descripción	HERMOSO DEPARTAMENTO EN RENTA 🏠 		📍Jardines de Allende Residencial.		Dirección: C. Agua Dulce 200, San Pedrito, 45625 San Pedro Tlaquepaque, Jal.		https://maps.app.goo.gl/8xhLRkR7tcA3DsBz6?g_st=ic		-2 habitaciones 	-1 baño completo 	-sala	- comedor 	-Cocina equipada	-Closets en cada habitación 	-Cuarto de servicio	-Boiler	-2 balcones	-Persianas en todas sus ventanas	-Puerta de máxima seguridad 	-Acceso privado (coto privado con caseta + interphone en el edificio)	-Se encuentra en el 4to piso (no cuenta con elevador)		Amenidades:	-jardines seguros	-fácil acceso	-seguridad privada 24/7	-comercios cerca 		A 5 minutos de la central nueva y tren ligero 🏢		Costo:	$6500 renta	$500 mantenimiento		TOTAL: $7000 MXN mensual.		El lugar SI cuenta con zona de cajones de estacionamiento de uso libre las 24 hrs. En caso de requerir un estacionamiento privado tiene costo extra de $500 MXN.	 Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.612452462361,-103.29054071568,No,7000,https://www.facebook.com/marketplace/item/660754966152456,"https://www.google.com/maps/search/?api=1&query=20.612452462361,-103.29054071568","2 habitaciones 1 baño - Departamento	$7.000/mes	Alquileres	Agua Dulce #162, San Pedrito, Tlaquepaque, Jal., Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, JAL, 45625	Descripción	HERMOSO DEPARTAMENTO EN RENTA 🏠 		📍Jardines de Allende		2 habitaciones 	1 baño completo 	sala - comedor 	Cocina equipada	Closets en cada habitación 	Cuarto de servicio	2 balcones	Puerta de máxima seguridad 	Acceso privado (coto privado con caseta + interphone en el edificio)		Amenidades:	-jardines seguros	-fácil acceso	-seguridad privada 24/7	-comercios cerca 		A 5 minutos de la central nueva y tren ligero 🏢		Requisitos:		✅ Identificación oficial 	✅Comprobante de ingresos 	✅Comprobante de domicilio 	✅Aval 	✅ 1 mes de depósito 	✅Entrevista 	✅No se permiten mascotas o niños (por seguridad de los pequeños)		Costo: $7,000 + $500 de mantenimiento  Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.6221659,-103.3058931,No,3600,https://www.facebook.com/marketplace/item/1380621809498086,"https://www.google.com/maps/search/?api=1&query=20.6221659,-103.3058931","Habitación privada en alquiler	$3.600/mes	Alquileres	San Pedro Apóstol 900, Tlaquepaque, JAL	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Ubicación de la propiedad	Tlaquepaque, JAL, 45589	Descripción	Cuarto disponible  	Rento cuarto amueblado			Incluye servicios:	Gas	Internet 	Lavadora 	Luz 	Agua 	Aseo en áreas comunes 		Cerca de:	UNITEC (campus Lázaro Cárdenas) 	Lázaro Cárdenas	Carretera Chapala 	Central camionera nueva 	Álamo industrial 	Tlaquepaque centro 		Col. Lomas de san Miguel 	Lomas de San Miguel, San Pedro Tlaquepaque, Jal.	San Pedro Apóstol #900		Whatsapp	http://wa.me/+523341150500			3*3*4*1*1*5*0*5*0*0	 Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
20.60599,-103.29324,No,5000,https://www.facebook.com/marketplace/item/1547191799444501,"https://www.google.com/maps/search/?api=1&query=20.60599,-103.29324","2 habitaciones 1 baño - Departamento	$5.000/mes	Alquileres	Calle Felipe González Velázquez, Tlaquepaque, JAL	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Lavadero en la unidad	Estacionamiento privado	No amueblado	Horno	Ubicación de la propiedad	Tlaquepaque, JAL, 45629	Descripción	Renta de departamento nuevo de dos recamaras con 1 sanitario, espacio para sala y comedor, con patio de servicio con calentador eléctrico y de gas y cocina (incluye cocina integral y estufa)y tiene sus protecciones en la puerta con un estacionamiento y cisterna. Incluye bomba de agua para mayor funcionamiento. Servicio de basura privada. El lugar es muy tranquilo y se vive agusto, son pocos departamentos. El macrobus queda cerca a 5 min.  Ver menos	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles"
